date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws
2022-10-19 18:30:00,0,1.725319999999999964757080306299030780792236328125,4,"{att:319,def:25}",1,"{att:374,def:14}",a,0,2.486489999999999866986399865709245204925537109375,1.5732999999999999207744849627488292753696441650390625,l,-0.5153400000000001313082975684665143489837646484375,2.2406600000000000960653778747655451297760009765625,2.2406600000000000960653778747655451297760009765625,8,0,1,0
2022-10-24 19:00:00,1,1.2159800000000000608224581810645759105682373046875,7,"{att:298,def:19}",0,"{att:249,def:22}",h,3,1.9771499999999999630517777404747903347015380859375,2.378299999999999858601995583740063011646270751953125,w,0.4855370000000001073914290827815420925617218017578125,0.7304429999999999534310290982830338180065155029296875,0.7304429999999999534310290982830338180065155029296875,4,2,0,0
2022-10-30 16:15:00,0,1.0003299999999999414512785733677446842193603515625,5,"{att:243,def:18}",1,"{att:247,def:15}",a,0,1.0003299999999999414512785733677446842193603515625,0.7784999999999999698019337301957421004772186279296875,l,-0.7510700000000001264055526917218230664730072021484375,1.7514000000000000678568312650895677506923675537109375,1.7514000000000000678568312650895677506923675537109375,6,0,1,0
2022-11-06 14:00:00,0,0.192579000000000000181188397618825547397136688232421875,1,"{att:282,def:9}",2,"{att:325,def:18}",h,0,0.192579000000000000181188397618825547397136688232421875,0.512399999999999966604491419275291264057159423828125,l,-0.840860999999999858545152164879254996776580810546875,1.0334399999999999142374917937559075653553009033203125,1.0334399999999999142374917937559075653553009033203125,9,1,1,0
2022-11-12 15:00:00,0,0.7207209999999999450182031068834476172924041748046875,6,"{att:268,def:23}",2,"{att:257,def:21}",h,0,0.7207209999999999450182031068834476172924041748046875,0.59719999999999995310417943983338773250579833984375,l,-0.12377200000000010415845963507308624684810638427734375,0.84449300000000004917666274195653386414051055908203125,1.6056600000000000871835936777642928063869476318359375,5,0,1,0
2022-12-26 20:00:00,0,0.2653469999999999995310417943983338773250579833984375,1,"{att:197,def:26}",3,"{att:371,def:19}",a,0,1.026520000000000099049657364957965910434722900390625,0.703699999999999992184029906638897955417633056640625,l,-1.6229329999999999589732624372118152678012847900390625,1.8882799999999999585043042316101491451263427734375,1.8882799999999999585043042316101491451263427734375,14,1,1,0
2022-12-30 19:45:00,0,1.139790000000000080859763329499401152133941650390625,5,"{att:274,def:9}",2,"{att:200,def:20}",h,0,1.139790000000000080859763329499401152133941650390625,1.0096000000000000529354338141274638473987579345703125,l,-0.374569999999999847517528905882500112056732177734375,1.514359999999999928377292235381901264190673828125,1.514359999999999928377292235381901264190673828125,7,0,1,0
2023-01-04 19:45:00,0,0.53128399999999997849187138854176737368106842041015625,3,"{att:98,def:23}",2,"{att:259,def:27}",a,1,1.292450000000000098765440270653925836086273193359375,1.406400000000000094502183856093324720859527587890625,d,-0.72641600000000006165379318190389312803745269775390625,1.2577000000000000401456645704456605017185211181640625,1.2577000000000000401456645704456605017185211181640625,7,2,0,1
2023-01-14 15:00:00,0,0.73510500000000000841993141875718720257282257080078125,7,"{att:199,def:13}",1,"{att:311,def:21}",a,0,0.73510500000000000841993141875718720257282257080078125,1.2308000000000001161737372967763803899288177490234375,l,-0.0711269999999999402717776320059783756732940673828125,0.80623199999999994869170905076316557824611663818359375,0.80623199999999994869170905076316557824611663818359375,5,0,1,0
2023-01-21 15:00:00,1,2.468789999999999817958951098262332379817962646484375,3,"{att:200,def:19}",0,"{att:424,def:20}",h,3,2.468789999999999817958951098262332379817962646484375,2.858499999999999818811602381174452602863311767578125,w,2.18196399999999979257836457691155374050140380859375,0.286826000000000025380586521350778639316558837890625,0.286826000000000025380586521350778639316558837890625,4,2,0,0
2023-02-04 17:30:00,0,1.2783100000000000573407987758400849997997283935546875,4,"{att:161,def:20}",1,"{att:275,def:26}",a,1,1.2783100000000000573407987758400849997997283935546875,1.390000000000000124344978758017532527446746826171875,d,0.04947999999999996845190253225155174732208251953125,1.2288300000000000888888962435885332524776458740234375,1.2288300000000000888888962435885332524776458740234375,6,1,0,1
2023-02-11 12:30:00,0,1.0761499999999999399591388282715342938899993896484375,6,"{att:113,def:20}",1,"{att:384,def:18}",h,1,1.0761499999999999399591388282715342938899993896484375,1.50190000000000001278976924368180334568023681640625,d,0.17568499999999998006927626192918978631496429443359375,0.90046499999999995988986256634234450757503509521484375,0.90046499999999995988986256634234450757503509521484375,10,1,0,1
2023-02-19 16:30:00,0,0.365173000000000025355717525599175132811069488525390625,3,"{att:178,def:27}",2,"{att:303,def:28}",a,0,0.365173000000000025355717525599175132811069488525390625,0.46479999999999999094058011905872263014316558837890625,l,-1.0652470000000000549533751836861483752727508544921875,1.4304200000000000247979414780274964869022369384765625,1.4304200000000000247979414780274964869022369384765625,8,0,1,0
2023-02-25 15:00:00,1,3.05032000000000014239276424632407724857330322265625,13,"{att:191,def:13}",0,"{att:229,def:22}",h,3,3.05032000000000014239276424632407724857330322265625,2.917699999999999960209606797434389591217041015625,w,2.69947099999999995389998730388469994068145751953125,0.350849000000000021959323248665896244347095489501953125,0.350849000000000021959323248665896244347095489501953125,3,4,0,0
2023-03-04 15:00:00,0,0.250045000000000017248424910576432012021541595458984375,3,"{att:199,def:19}",4,"{att:426,def:22}",a,0,0.250045000000000017248424910576432012021541595458984375,0.0145999999999999983957277294166487990878522396087646484375,l,-2.48871500000000001051603248924948275089263916015625,2.73876000000000008327560863108374178409576416015625,3.49992999999999998550492819049395620822906494140625,9,0,1,0
2023-03-12 14:00:00,0,1.385170000000000012363443602225743234157562255859375,3,"{att:230,def:10}",1,"{att:334,def:27}",h,1,2.146339999999999914592763161635957658290863037109375,1.4631999999999998340882712000166065990924835205078125,d,-0.606219999999999981099563228781335055828094482421875,1.99138999999999999346300683100707828998565673828125,1.99138999999999999346300683100707828998565673828125,10,1,0,1
2023-04-02 13:00:00,1,1.4036299999999999332800371121265925467014312744140625,3,"{att:225,def:29}",0,"{att:332,def:37}",h,3,1.4036299999999999332800371121265925467014312744140625,2.306699999999999750599499748204834759235382080078125,w,1.0853690000000000281943357549607753753662109375,0.31826100000000001610800381968147121369838714599609375,0.31826100000000001610800381968147121369838714599609375,3,1,0,0
2023-04-05 19:00:00,0,0.8334200000000000496669372296310029923915863037109375,3,"{att:159,def:25}",5,"{att:278,def:24}",h,0,0.8334200000000000496669372296310029923915863037109375,0.229300000000000003819167204710538499057292938232421875,l,-2.00748999999999977461584421689622104167938232421875,2.84091000000000004632738637155853211879730224609375,2.84091000000000004632738637155853211879730224609375,11,1,1,0
2023-04-08 14:00:00,1,1.2326099999999999834443542567896656692028045654296875,4,"{att:77,def:18}",0,"{att:315,def:19}",a,3,1.2326099999999999834443542567896656692028045654296875,2.086800000000000210320649784989655017852783203125,w,0.7760860000000000535891331310267560184001922607421875,0.456523999999999985366372357020736671984195709228515625,0.456523999999999985366372357020736671984195709228515625,9,1,0,0
